ltl_afa 6423
noodler 7696
stranger_afa 3051
ltl_afa 25
noodler 6132
stranger_afa 1863
ltl_afa 3066
noodler 8521
stranger_afa 3289
ltl_afa 4863
noodler 530
stranger_afa 2491
ltl_afa 7040
noodler 5128
stranger_afa 3134
ltl_afa 62
noodler 9772
stranger_afa 3469
ltl_afa 4267
noodler 3100
stranger_afa 1808
ltl_afa 939
noodler 6126
stranger_afa 2262
ltl_afa 3531
noodler 1949
stranger_afa 3218
ltl_afa 3073
noodler 2017
stranger_afa 2041
ltl_afa 4319
noodler 10835
stranger_afa 3486
ltl_afa 3871
noodler 2613
stranger_afa 3543
ltl_afa 4783
noodler 7900
stranger_afa 539
ltl_afa 2952
noodler 7270
stranger_afa 905
ltl_afa 1445
noodler 1932
stranger_afa 3484
ltl_afa 4963
noodler 11227
stranger_afa 3987
ltl_afa 4335
noodler 1508
stranger_afa 2265
ltl_afa 2460
noodler 3048
stranger_afa 1838
ltl_afa 3597
noodler 12427
stranger_afa 1180
ltl_afa 6615
noodler 8789
stranger_afa 1691
ltl_afa 4953
noodler 2114
stranger_afa 3754
ltl_afa 161
noodler 9437
stranger_afa 1452
ltl_afa 4835
noodler 1384
stranger_afa 1626
ltl_afa 2414
noodler 8978
stranger_afa 2573
ltl_afa 915
noodler 6693
stranger_afa 2070
ltl_afa 1307
noodler 9090
stranger_afa 2832
ltl_afa 6806
noodler 3264
stranger_afa 681
ltl_afa 913
noodler 11652
stranger_afa 3837
ltl_afa 5751
noodler 8656
stranger_afa 2486
ltl_afa 5468
noodler 12515
stranger_afa 1278
ltl_afa 548
noodler 13373
stranger_afa 1610
ltl_afa 2973
noodler 1172
stranger_afa 780
ltl_afa 5839
noodler 2791
stranger_afa 2449
ltl_afa 834
noodler 6383
stranger_afa 799
ltl_afa 5868
noodler 7389
stranger_afa 3317
ltl_afa 2170
noodler 9143
stranger_afa 2799
ltl_afa 154
noodler 3359
stranger_afa 423
ltl_afa 1013
noodler 2253
stranger_afa 1439
ltl_afa 3666
noodler 2665
stranger_afa 393
ltl_afa 1676
noodler 12784
stranger_afa 152
ltl_afa 3111
noodler 4957
stranger_afa 2279
ltl_afa 5732
noodler 331
stranger_afa 23
ltl_afa 4607
noodler 3103
stranger_afa 589
ltl_afa 2588
noodler 4780
stranger_afa 2963
ltl_afa 3518
noodler 7865
stranger_afa 381
ltl_afa 1608
noodler 5510
stranger_afa 1117
ltl_afa 6628
noodler 7105
stranger_afa 1028
ltl_afa 3278
noodler 12057
stranger_afa 1822
ltl_afa 1553
noodler 10224
stranger_afa 1816
ltl_afa 527
noodler 11447
stranger_afa 1083
ltl_afa 4548
noodler 4976
stranger_afa 2833
ltl_afa 5021
noodler 10102
stranger_afa 1898
ltl_afa 4687
noodler 2800
stranger_afa 2030
ltl_afa 1897
noodler 1334
stranger_afa 2377
ltl_afa 5880
noodler 2632
stranger_afa 1913
ltl_afa 1433
noodler 4450
stranger_afa 2544
ltl_afa 330
noodler 5716
stranger_afa 1878
ltl_afa 5660
noodler 12052
stranger_afa 1481
ltl_afa 4486
noodler 11338
stranger_afa 154
ltl_afa 6597
noodler 12433
stranger_afa 1314
ltl_afa 7074
noodler 12429
stranger_afa 3999
ltl_afa 1174
noodler 6581
stranger_afa 1358
ltl_afa 6220
noodler 23
stranger_afa 646
ltl_afa 1704
noodler 9937
stranger_afa 1877
ltl_afa 47
noodler 12415
stranger_afa 89
ltl_afa 4190
noodler 7259
stranger_afa 2469
ltl_afa 1165
noodler 4968
stranger_afa 2274
ltl_afa 1041
noodler 4256
stranger_afa 3556
ltl_afa 83
noodler 12826
stranger_afa 3533
ltl_afa 6958
noodler 6898
stranger_afa 2206
ltl_afa 1633
noodler 12595
stranger_afa 3464
ltl_afa 5577
noodler 9694
stranger_afa 1030
ltl_afa 1573
noodler 9279
stranger_afa 1999
ltl_afa 2617
noodler 345
stranger_afa 4002
ltl_afa 5162
noodler 5564
stranger_afa 2072
ltl_afa 6136
noodler 11043
stranger_afa 2908
ltl_afa 849
noodler 10805
stranger_afa 1095
ltl_afa 1169
noodler 2290
stranger_afa 3684
ltl_afa 4031
noodler 13002
stranger_afa 864
ltl_afa 3079
noodler 9025
stranger_afa 4056
ltl_afa 1158
noodler 4858
stranger_afa 1859
ltl_afa 2706
noodler 6370
stranger_afa 2591
ltl_afa 902
noodler 9483
stranger_afa 391
ltl_afa 5725
noodler 13509
stranger_afa 1262
ltl_afa 2591
noodler 2803
stranger_afa 2501
ltl_afa 5270
noodler 2291
stranger_afa 3345
ltl_afa 905
noodler 5755
stranger_afa 2981
ltl_afa 6619
noodler 6849
stranger_afa 2697
ltl_afa 2736
noodler 5169
stranger_afa 1360
ltl_afa 2006
noodler 3110
stranger_afa 1634
ltl_afa 2483
noodler 8444
stranger_afa 1265
ltl_afa 3559
noodler 3375
stranger_afa 1795
ltl_afa 3506
noodler 4600
stranger_afa 3274
ltl_afa 2893
noodler 11504
stranger_afa 2528
ltl_afa 130
noodler 2430
stranger_afa 3619
ltl_afa 6800
noodler 5194
stranger_afa 2688
ltl_afa 2380
noodler 13613
stranger_afa 2281
ltl_afa 3028
noodler 10703
stranger_afa 527
ltl_afa 3361
noodler 7520
stranger_afa 3017
ltl_afa 3388
noodler 12655
stranger_afa 2776
ltl_afa 5134
noodler 4497
stranger_afa 736
ltl_afa 2636
noodler 3633
stranger_afa 14
ltl_afa 4753
noodler 12693
stranger_afa 2864
ltl_afa 3296
noodler 3788
stranger_afa 252
ltl_afa 3048
noodler 4371
stranger_afa 4004
ltl_afa 5835
noodler 6515
stranger_afa 821
ltl_afa 5610
noodler 6143
stranger_afa 2370
ltl_afa 927
noodler 2877
stranger_afa 2293
ltl_afa 1238
noodler 8054
stranger_afa 2174
ltl_afa 599
noodler 5441
stranger_afa 2889
ltl_afa 2034
noodler 8581
stranger_afa 1106
ltl_afa 4111
noodler 2845
stranger_afa 3384
ltl_afa 225
noodler 1847
stranger_afa 3200
ltl_afa 366
noodler 11877
stranger_afa 2847
ltl_afa 3489
noodler 1456
stranger_afa 3402
ltl_afa 5477
noodler 8406
stranger_afa 1105
ltl_afa 640
noodler 5095
stranger_afa 2051
ltl_afa 5906
noodler 6776
stranger_afa 3702
ltl_afa 3158
noodler 8131
stranger_afa 3951
ltl_afa 1132
noodler 12326
stranger_afa 584
ltl_afa 3914
noodler 1563
stranger_afa 2400
ltl_afa 3701
noodler 8905
stranger_afa 605
ltl_afa 10
noodler 939
stranger_afa 2962
ltl_afa 4124
noodler 10590
stranger_afa 2025
ltl_afa 5812
noodler 8570
stranger_afa 3344
ltl_afa 1160
noodler 4157
stranger_afa 415
ltl_afa 813
noodler 9197
stranger_afa 4057
ltl_afa 1547
noodler 215
stranger_afa 2405
ltl_afa 2023
noodler 844
stranger_afa 3834
ltl_afa 2240
noodler 3580
stranger_afa 2496
ltl_afa 2788
noodler 4303
stranger_afa 3531
ltl_afa 6970
noodler 10249
stranger_afa 281
ltl_afa 5349
noodler 9263
stranger_afa 1433
ltl_afa 6055
noodler 12009
stranger_afa 3335
ltl_afa 5440
noodler 7667
stranger_afa 31
ltl_afa 1133
noodler 797
stranger_afa 2014
ltl_afa 957
noodler 5600
stranger_afa 500
ltl_afa 4922
noodler 3747
stranger_afa 865
ltl_afa 181
noodler 6914
stranger_afa 1311
ltl_afa 5707
noodler 3798
stranger_afa 3584
ltl_afa 5325
noodler 963
stranger_afa 2225
ltl_afa 4735
noodler 2658
stranger_afa 3377
ltl_afa 5783
noodler 4367
stranger_afa 2730
ltl_afa 4746
noodler 9774
stranger_afa 1521
ltl_afa 468
noodler 4776
stranger_afa 2663
ltl_afa 4858
noodler 8215
stranger_afa 2606
ltl_afa 765
noodler 975
stranger_afa 3697
ltl_afa 3562
noodler 319
stranger_afa 1141
ltl_afa 2834
noodler 4434
stranger_afa 1864
ltl_afa 5854
noodler 8427
stranger_afa 1508
ltl_afa 2839
noodler 3440
stranger_afa 1380
ltl_afa 6251
noodler 6362
stranger_afa 2013
ltl_afa 2091
noodler 7724
stranger_afa 3395
ltl_afa 936
noodler 12084
stranger_afa 1309
ltl_afa 2738
noodler 294
stranger_afa 449
ltl_afa 1388
noodler 9298
stranger_afa 1345
ltl_afa 2978
noodler 1660
stranger_afa 2657
ltl_afa 4822
noodler 8692
stranger_afa 937
ltl_afa 1487
noodler 2840
stranger_afa 2675
ltl_afa 1757
noodler 4038
stranger_afa 2595
ltl_afa 4676
noodler 13726
stranger_afa 1243
ltl_afa 2700
noodler 9679
stranger_afa 317
ltl_afa 5294
noodler 3009
stranger_afa 3244
ltl_afa 6081
noodler 6637
stranger_afa 1318
ltl_afa 5343
noodler 8757
stranger_afa 2413
ltl_afa 708
noodler 12145
stranger_afa 2336
ltl_afa 1199
noodler 13669
stranger_afa 1994
ltl_afa 504
noodler 7287
stranger_afa 985
ltl_afa 5357
noodler 11547
stranger_afa 1961
ltl_afa 4600
noodler 4291
stranger_afa 3288
ltl_afa 6010
noodler 13678
stranger_afa 604
ltl_afa 2356
noodler 1340
stranger_afa 2099
ltl_afa 5519
noodler 3943
stranger_afa 1932
ltl_afa 3534
noodler 317
stranger_afa 309
ltl_afa 160
noodler 7485
stranger_afa 2902
ltl_afa 4930
noodler 382
stranger_afa 4005
ltl_afa 930
noodler 5963
stranger_afa 4028
ltl_afa 6702
noodler 12612
stranger_afa 3329
ltl_afa 3069
noodler 5362
stranger_afa 2499
ltl_afa 4511
noodler 12829
stranger_afa 3513
ltl_afa 4794
noodler 3008
stranger_afa 3505
ltl_afa 2808
noodler 9361
stranger_afa 3480
ltl_afa 3581
noodler 7227
stranger_afa 262
ltl_afa 6778
noodler 4613
stranger_afa 2094
ltl_afa 3604
noodler 4849
stranger_afa 1828
ltl_afa 2279
noodler 550
stranger_afa 1259
ltl_afa 4379
noodler 10292
stranger_afa 1276
ltl_afa 2593
noodler 2674
stranger_afa 2471
ltl_afa 4569
noodler 7694
stranger_afa 735
ltl_afa 3910
noodler 6411
stranger_afa 994
ltl_afa 6086
noodler 7076
stranger_afa 3546
ltl_afa 4874
noodler 5608
stranger_afa 3992
ltl_afa 7021
noodler 22
stranger_afa 2396
ltl_afa 3596
noodler 3203
stranger_afa 2060
ltl_afa 4426
noodler 10321
stranger_afa 1997
ltl_afa 3151
noodler 13080
stranger_afa 2802
ltl_afa 2518
noodler 6595
stranger_afa 1493
ltl_afa 1983
noodler 6092
stranger_afa 1783
ltl_afa 6620
noodler 9062
stranger_afa 1693
ltl_afa 5797
noodler 4264
stranger_afa 1615
ltl_afa 7035
noodler 1524
stranger_afa 2494
ltl_afa 2202
noodler 13140
stranger_afa 782
ltl_afa 2777
noodler 4095
stranger_afa 175
ltl_afa 405
noodler 1823
stranger_afa 3436
ltl_afa 1170
noodler 9262
stranger_afa 1817
ltl_afa 2816
noodler 11190
stranger_afa 2911
ltl_afa 6216
noodler 3259
stranger_afa 2934
ltl_afa 6928
noodler 11025
stranger_afa 1532
ltl_afa 2701
noodler 11383
stranger_afa 3643
ltl_afa 1605
noodler 2110
stranger_afa 2398
ltl_afa 5518
noodler 1459
stranger_afa 835
ltl_afa 1854
noodler 6386
stranger_afa 1357
ltl_afa 100
noodler 6667
stranger_afa 3205
ltl_afa 1107
noodler 1608
stranger_afa 663
ltl_afa 2332
noodler 3908
stranger_afa 2091
ltl_afa 5298
noodler 11628
stranger_afa 2366
ltl_afa 2559
noodler 12371
stranger_afa 3914
ltl_afa 3979
noodler 2994
stranger_afa 3904
ltl_afa 4054
noodler 144
stranger_afa 3058
ltl_afa 3659
noodler 12406
stranger_afa 1372
ltl_afa 4432
noodler 11330
stranger_afa 1912
ltl_afa 38
noodler 12043
stranger_afa 3021
ltl_afa 4405
noodler 5683
stranger_afa 1582
ltl_afa 6228
noodler 2440
stranger_afa 289
ltl_afa 5212
noodler 654
stranger_afa 3918
ltl_afa 791
noodler 9507
stranger_afa 2238
ltl_afa 6846
noodler 8726
stranger_afa 1325
ltl_afa 5347
noodler 10181
stranger_afa 1092
ltl_afa 6104
noodler 1963
stranger_afa 898
ltl_afa 6059
noodler 12671
stranger_afa 4038
ltl_afa 1097
noodler 13675
stranger_afa 436
ltl_afa 5939
noodler 12679
stranger_afa 611
ltl_afa 2523
noodler 5803
stranger_afa 940
ltl_afa 273
noodler 4257
stranger_afa 3793
ltl_afa 1729
noodler 5676
stranger_afa 1155
ltl_afa 1994
noodler 4964
stranger_afa 1557
ltl_afa 554
noodler 6512
stranger_afa 2240
ltl_afa 5100
noodler 3347
stranger_afa 275
ltl_afa 237
noodler 11781
stranger_afa 3655
ltl_afa 3923
noodler 5770
stranger_afa 240
ltl_afa 3416
noodler 12097
stranger_afa 3127
ltl_afa 2271
noodler 12424
stranger_afa 3257
ltl_afa 4320
noodler 8652
stranger_afa 200
ltl_afa 5132
noodler 12721
stranger_afa 1020
ltl_afa 6394
noodler 9954
stranger_afa 2063
ltl_afa 6042
noodler 3097
stranger_afa 1448
ltl_afa 6054
noodler 9534
stranger_afa 3408
ltl_afa 898
noodler 6346
stranger_afa 2027
ltl_afa 5639
noodler 4999
stranger_afa 1605
ltl_afa 3828
noodler 12410
stranger_afa 497
ltl_afa 6771
noodler 186
stranger_afa 3535
ltl_afa 6927
noodler 11975
stranger_afa 1016
ltl_afa 3496
noodler 6293
stranger_afa 181
ltl_afa 921
noodler 6054
stranger_afa 3991
ltl_afa 6487
noodler 8511
stranger_afa 3393
ltl_afa 2622
noodler 842
stranger_afa 709
ltl_afa 678
noodler 3561
stranger_afa 178
ltl_afa 4722
noodler 4919
stranger_afa 1264
ltl_afa 5731
noodler 9050
stranger_afa 3765
ltl_afa 3961
noodler 10585
stranger_afa 3786
ltl_afa 4040
noodler 8237
stranger_afa 2323
ltl_afa 5064
noodler 12334
stranger_afa 1270
ltl_afa 1566
noodler 1303
stranger_afa 198
ltl_afa 6239
noodler 11093
stranger_afa 800
ltl_afa 2316
noodler 8863
stranger_afa 3024
ltl_afa 5321
noodler 2390
stranger_afa 3967
ltl_afa 5377
noodler 6008
stranger_afa 859
ltl_afa 1231
noodler 4079
stranger_afa 2723
ltl_afa 4655
noodler 3042
stranger_afa 3960
ltl_afa 5026
noodler 11687
stranger_afa 3720
ltl_afa 1807
noodler 2745
stranger_afa 73
ltl_afa 6177
noodler 13273
stranger_afa 2306
ltl_afa 4473
noodler 4856
stranger_afa 930
ltl_afa 2030
noodler 8671
stranger_afa 2577
ltl_afa 3293
noodler 5945
stranger_afa 10
ltl_afa 6245
noodler 12761
stranger_afa 339
ltl_afa 5407
noodler 4746
stranger_afa 1541
ltl_afa 6425
noodler 636
stranger_afa 1976
ltl_afa 3752
noodler 11602
stranger_afa 3515
ltl_afa 3424
noodler 12929
stranger_afa 3549
ltl_afa 282
noodler 11557
stranger_afa 2904
ltl_afa 4968
noodler 5777
stranger_afa 1289
ltl_afa 1565
noodler 4701
stranger_afa 66
ltl_afa 6998
noodler 6958
stranger_afa 1739
ltl_afa 1595
noodler 13325
stranger_afa 1208
ltl_afa 4387
noodler 10666
stranger_afa 2303
ltl_afa 1032
noodler 12024
stranger_afa 2166
ltl_afa 6752
noodler 7846
stranger_afa 3109
ltl_afa 4618
noodler 10967
stranger_afa 2936
ltl_afa 1858
noodler 12389
stranger_afa 3859
ltl_afa 6488
noodler 11092
stranger_afa 269
ltl_afa 4353
noodler 3214
stranger_afa 61
ltl_afa 2262
noodler 7689
stranger_afa 1323
ltl_afa 3749
noodler 10261
stranger_afa 43
ltl_afa 5989
noodler 5617
stranger_afa 1175
ltl_afa 692
noodler 519
stranger_afa 1841
ltl_afa 3096
noodler 7891
stranger_afa 1977
ltl_afa 5454
noodler 7036
stranger_afa 1756
ltl_afa 6058
noodler 11444
stranger_afa 2796
ltl_afa 6144
noodler 4641
stranger_afa 2363
ltl_afa 6451
noodler 3378
stranger_afa 1159
ltl_afa 6194
noodler 11800
stranger_afa 560
ltl_afa 3060
noodler 190
stranger_afa 3785
ltl_afa 376
noodler 432
stranger_afa 1173
ltl_afa 2418
noodler 1318
stranger_afa 1905
ltl_afa 558
noodler 923
stranger_afa 2806
ltl_afa 2526
noodler 7783
stranger_afa 2500
ltl_afa 6802
noodler 13501
stranger_afa 3252
ltl_afa 881
noodler 9389
stranger_afa 523
ltl_afa 852
noodler 13321
stranger_afa 2669
ltl_afa 3939
noodler 11395
stranger_afa 732
ltl_afa 6023
noodler 5284
stranger_afa 2641
ltl_afa 3189
noodler 1207
stranger_afa 3689
ltl_afa 107
noodler 3037
stranger_afa 3056
ltl_afa 6084
noodler 1264
stranger_afa 1719
ltl_afa 1890
noodler 61
stranger_afa 3063
ltl_afa 2192
noodler 8762
stranger_afa 3957
ltl_afa 6500
noodler 2263
stranger_afa 1811
ltl_afa 1835
noodler 5558
stranger_afa 2393
ltl_afa 1333
noodler 1122
stranger_afa 3246
ltl_afa 3819
noodler 1126
stranger_afa 3075
ltl_afa 30
noodler 2185
stranger_afa 3828
ltl_afa 3945
noodler 8695
stranger_afa 2492
ltl_afa 4359
noodler 6348
stranger_afa 2693
ltl_afa 5193
noodler 10783
stranger_afa 2203
ltl_afa 2326
noodler 8808
stranger_afa 474
ltl_afa 6151
noodler 10747
stranger_afa 129
ltl_afa 3843
noodler 5603
stranger_afa 1068
ltl_afa 2142
noodler 12582
stranger_afa 2751
ltl_afa 3308
noodler 9626
stranger_afa 1434
ltl_afa 1762
noodler 5693
stranger_afa 3862
ltl_afa 2402
noodler 7932
stranger_afa 546
ltl_afa 119
noodler 9999
stranger_afa 2616
ltl_afa 3502
noodler 3471
stranger_afa 3766
ltl_afa 6155
noodler 2460
stranger_afa 263
ltl_afa 3277
noodler 13126
stranger_afa 46
ltl_afa 6284
noodler 3930
stranger_afa 2468
ltl_afa 4621
noodler 5083
stranger_afa 2771
ltl_afa 6851
noodler 4448
stranger_afa 3330
ltl_afa 751
noodler 8928
stranger_afa 7
ltl_afa 3127
noodler 6144
stranger_afa 17
ltl_afa 4718
noodler 10834
stranger_afa 506
ltl_afa 6766
noodler 2920
stranger_afa 1572
ltl_afa 5517
noodler 8702
stranger_afa 3404
ltl_afa 3444
noodler 10962
stranger_afa 1862
ltl_afa 3439
noodler 4703
stranger_afa 1051
ltl_afa 1414
noodler 5306
stranger_afa 878
ltl_afa 759
noodler 4558
stranger_afa 169
ltl_afa 3240
noodler 7239
stranger_afa 2961
ltl_afa 222
noodler 9547
stranger_afa 2397
ltl_afa 4210
noodler 10255
stranger_afa 769
ltl_afa 6114
noodler 11805
stranger_afa 1649
ltl_afa 1381
noodler 9846
stranger_afa 1786
ltl_afa 4999
noodler 1758
stranger_afa 2373
ltl_afa 498
noodler 10875
stranger_afa 41
ltl_afa 2287
noodler 13482
stranger_afa 1844
ltl_afa 592
noodler 2570
stranger_afa 1698
ltl_afa 1823
noodler 12225
stranger_afa 1362
ltl_afa 4316
noodler 7764
stranger_afa 246
ltl_afa 4126
noodler 1193
stranger_afa 3762
ltl_afa 1630
noodler 12074
stranger_afa 2324
ltl_afa 4652
noodler 6987
stranger_afa 1196
ltl_afa 1115
noodler 1774
stranger_afa 176
ltl_afa 145
noodler 7805
stranger_afa 1014
ltl_afa 941
noodler 6453
stranger_afa 1499
ltl_afa 6932
noodler 12263
stranger_afa 550
ltl_afa 167
noodler 424
stranger_afa 238
ltl_afa 2243
noodler 9477
stranger_afa 3057
ltl_afa 2461
noodler 5526
stranger_afa 991
ltl_afa 6226
noodler 3129
stranger_afa 95
ltl_afa 3922
noodler 13752
stranger_afa 1026
ltl_afa 6859
noodler 1711
stranger_afa 24
ltl_afa 43
noodler 6211
stranger_afa 658
ltl_afa 300
noodler 10434
stranger_afa 2518
ltl_afa 358
noodler 1196
stranger_afa 328
ltl_afa 42
noodler 10174
stranger_afa 2002
ltl_afa 6477
noodler 473
stranger_afa 3603
ltl_afa 2772
noodler 11611
stranger_afa 1895
ltl_afa 3555
noodler 1799
stranger_afa 805
ltl_afa 4288
noodler 3622
stranger_afa 3644
ltl_afa 5813
noodler 1418
stranger_afa 1324
ltl_afa 4047
noodler 4439
stranger_afa 2022
ltl_afa 5613
noodler 10584
stranger_afa 489
ltl_afa 325
noodler 11606
stranger_afa 2219
ltl_afa 5097
noodler 13567
stranger_afa 2676
ltl_afa 5784
noodler 2583
stranger_afa 3181
ltl_afa 6832
noodler 1166
stranger_afa 1182
ltl_afa 6271
noodler 13138
stranger_afa 3319
ltl_afa 6937
noodler 9305
stranger_afa 1347
ltl_afa 1734
noodler 9320
stranger_afa 2076
ltl_afa 5012
noodler 7126
stranger_afa 2418
ltl_afa 3708
noodler 510
stranger_afa 1514
ltl_afa 3869
noodler 5631
stranger_afa 2159
ltl_afa 1587
noodler 9003
stranger_afa 318
ltl_afa 332
noodler 9802
stranger_afa 193
ltl_afa 829
noodler 6166
stranger_afa 1112
ltl_afa 3817
noodler 6699
stranger_afa 2292
ltl_afa 1004
noodler 13465
stranger_afa 239
ltl_afa 650
noodler 6187
stranger_afa 210
ltl_afa 3703
noodler 2828
stranger_afa 2239
ltl_afa 6225
noodler 12916
stranger_afa 3912
ltl_afa 5421
noodler 11467
stranger_afa 1266
ltl_afa 2305
noodler 5790
stranger_afa 983
ltl_afa 1021
noodler 478
stranger_afa 3880
ltl_afa 317
noodler 8752
stranger_afa 1880
ltl_afa 6376
noodler 12131
stranger_afa 3770
ltl_afa 1439
noodler 5365
stranger_afa 3552
ltl_afa 2556
noodler 4357
stranger_afa 2404
ltl_afa 4106
noodler 1675
stranger_afa 2710
ltl_afa 3887
noodler 4524
stranger_afa 1058
ltl_afa 3900
noodler 2988
stranger_afa 2579
ltl_afa 6576
noodler 5949
stranger_afa 3903
ltl_afa 2429
noodler 11087
stranger_afa 1185
ltl_afa 3319
noodler 7297
stranger_afa 643
ltl_afa 4842
noodler 7685
stranger_afa 3709
ltl_afa 3974
noodler 8046
stranger_afa 3457
ltl_afa 1302
noodler 11314
stranger_afa 1274
ltl_afa 4043
noodler 13657
stranger_afa 261
ltl_afa 4593
noodler 11033
stranger_afa 2420
ltl_afa 5103
noodler 2012
stranger_afa 3590
ltl_afa 3533
noodler 9705
stranger_afa 1069
ltl_afa 1417
noodler 7152
stranger_afa 2611
ltl_afa 2486
noodler 2861
stranger_afa 2075
ltl_afa 3829
noodler 3683
stranger_afa 1882
ltl_afa 5944
noodler 7434
stranger_afa 3612
ltl_afa 3251
noodler 5420
stranger_afa 3447
ltl_afa 4485
noodler 5117
stranger_afa 1395
ltl_afa 1406
noodler 10202
stranger_afa 1980
ltl_afa 1345
noodler 927
stranger_afa 3209
ltl_afa 2632
noodler 243
stranger_afa 2353
ltl_afa 671
noodler 9874
stranger_afa 3932
ltl_afa 2499
noodler 351
stranger_afa 3122
ltl_afa 6731
noodler 8595
stranger_afa 3104
ltl_afa 6642
noodler 12819
stranger_afa 1086
ltl_afa 71
noodler 12223
stranger_afa 2016
ltl_afa 3774
noodler 11910
stranger_afa 314
ltl_afa 3745
noodler 8455
stranger_afa 773
ltl_afa 2217
noodler 3404
stranger_afa 1929
ltl_afa 5596
noodler 6544
stranger_afa 2226
ltl_afa 1476
noodler 1321
stranger_afa 775
ltl_afa 652
noodler 6206
stranger_afa 3582
ltl_afa 2731
noodler 8486
stranger_afa 482
ltl_afa 4711
noodler 6220
stranger_afa 849
ltl_afa 2696
noodler 13683
stranger_afa 3089
ltl_afa 4720
noodler 1434
stranger_afa 3605
ltl_afa 5158
noodler 7242
stranger_afa 2585
ltl_afa 7005
noodler 7856
stranger_afa 1450
ltl_afa 3866
noodler 2220
stranger_afa 1549
ltl_afa 6176
noodler 10262
stranger_afa 3383
ltl_afa 4674
noodler 11533
stranger_afa 682
ltl_afa 5860
noodler 12069
stranger_afa 458
ltl_afa 1308
noodler 11824
stranger_afa 2339
ltl_afa 3184
noodler 3373
stranger_afa 2758
ltl_afa 4962
noodler 1450
stranger_afa 1404
ltl_afa 3291
noodler 11816
stranger_afa 2364
ltl_afa 5543
noodler 8606
stranger_afa 2546
ltl_afa 4725
noodler 1229
stranger_afa 2871
ltl_afa 1352
noodler 3216
stranger_afa 3299
ltl_afa 3985
noodler 2089
stranger_afa 680
ltl_afa 1659
noodler 1750
stranger_afa 1111
ltl_afa 5075
noodler 5250
stranger_afa 1606
ltl_afa 4263
noodler 8493
stranger_afa 936
ltl_afa 1075
noodler 1693
stranger_afa 3269
ltl_afa 2509
noodler 6754
stranger_afa 543
ltl_afa 3930
noodler 5791
stranger_afa 996
ltl_afa 875
noodler 10336
stranger_afa 2158
ltl_afa 2916
noodler 4569
stranger_afa 3808
ltl_afa 3131
noodler 13244
stranger_afa 1759
ltl_afa 2268
noodler 7569
stranger_afa 671
ltl_afa 3681
noodler 11814
stranger_afa 1053
ltl_afa 3763
noodler 12924
stranger_afa 1494
ltl_afa 6341
noodler 7014
stranger_afa 1233
ltl_afa 695
noodler 3220
stranger_afa 3236
ltl_afa 5372
noodler 7606
stranger_afa 488
ltl_afa 5354
noodler 4345
stranger_afa 2401
ltl_afa 4055
noodler 6083
stranger_afa 2177
ltl_afa 1356
noodler 13242
stranger_afa 3931
ltl_afa 1416
noodler 3006
stranger_afa 2372
ltl_afa 3495
noodler 881
stranger_afa 1601
ltl_afa 5493
noodler 2856
stranger_afa 12
ltl_afa 4399
noodler 7567
stranger_afa 3399
ltl_afa 1604
noodler 6501
stranger_afa 2227
ltl_afa 6237
noodler 919
stranger_afa 94
ltl_afa 3299
noodler 12864
stranger_afa 2965
ltl_afa 5561
noodler 4533
stranger_afa 1125
ltl_afa 2476
noodler 11429
stranger_afa 2793
ltl_afa 3760
noodler 6284
stranger_afa 731
ltl_afa 2596
noodler 2489
stranger_afa 1820
ltl_afa 1187
noodler 8189
stranger_afa 413
ltl_afa 2947
noodler 4599
stranger_afa 2715
ltl_afa 6548
noodler 4049
stranger_afa 1453
ltl_afa 2504
noodler 3193
stranger_afa 3220
ltl_afa 1372
noodler 9788
stranger_afa 3916
ltl_afa 4066
noodler 2823
stranger_afa 517
ltl_afa 6931
noodler 282
stranger_afa 3358
ltl_afa 13
noodler 3483
stranger_afa 630
ltl_afa 5215
noodler 2878
stranger_afa 3687
ltl_afa 5851
noodler 10760
stranger_afa 2549
ltl_afa 1930
noodler 13176
stranger_afa 1750
ltl_afa 3137
noodler 7325
stranger_afa 1680
ltl_afa 3676
noodler 7444
stranger_afa 1403
